turn=0generation=30, rounds=50
generation=20	strategy0=0.0006	strategy1=0.1135	strategy2=0.0558	strategy3=0.0556	strategy4=0.0561	strategy5=0.0536	strategy6=0.0567	strategy7=0.0565	strategy8=0.0536	strategy9=0.0575	strategy10=0.0545	strategy11=0.0554	strategy12=0.0548	strategy13=0.0542	strategy14=0.0545	strategy15=0.0551	strategy16=0.0540	strategy17=0.0580	
generation=21	strategy0=0.0006	strategy1=0.1135	strategy2=0.0558	strategy3=0.0556	strategy4=0.0561	strategy5=0.0536	strategy6=0.0567	strategy7=0.0565	strategy8=0.0536	strategy9=0.0575	strategy10=0.0545	strategy11=0.0554	strategy12=0.0548	strategy13=0.0542	strategy14=0.0545	strategy15=0.0551	strategy16=0.0540	strategy17=0.0580	
generation=22	strategy0=0.0006	strategy1=0.1136	strategy2=0.0558	strategy3=0.0556	strategy4=0.0561	strategy5=0.0536	strategy6=0.0567	strategy7=0.0565	strategy8=0.0536	strategy9=0.0575	strategy10=0.0545	strategy11=0.0554	strategy12=0.0548	strategy13=0.0542	strategy14=0.0545	strategy15=0.0551	strategy16=0.0540	strategy17=0.0580	
generation=23	strategy0=0.0006	strategy1=0.1136	strategy2=0.0558	strategy3=0.0556	strategy4=0.0561	strategy5=0.0536	strategy6=0.0567	strategy7=0.0565	strategy8=0.0536	strategy9=0.0575	strategy10=0.0545	strategy11=0.0554	strategy12=0.0548	strategy13=0.0542	strategy14=0.0545	strategy15=0.0551	strategy16=0.0540	strategy17=0.0580	
generation=24	strategy0=0.0006	strategy1=0.1137	strategy2=0.0558	strategy3=0.0556	strategy4=0.0561	strategy5=0.0536	strategy6=0.0567	strategy7=0.0565	strategy8=0.0536	strategy9=0.0575	strategy10=0.0545	strategy11=0.0554	strategy12=0.0548	strategy13=0.0542	strategy14=0.0545	strategy15=0.0551	strategy16=0.0540	strategy17=0.0580	
generation=25	strategy0=0.0006	strategy1=0.1137	strategy2=0.0558	strategy3=0.0556	strategy4=0.0561	strategy5=0.0536	strategy6=0.0567	strategy7=0.0565	strategy8=0.0536	strategy9=0.0575	strategy10=0.0545	strategy11=0.0554	strategy12=0.0548	strategy13=0.0542	strategy14=0.0545	strategy15=0.0551	strategy16=0.0540	strategy17=0.0580	
generation=26	strategy0=0.0006	strategy1=0.1137	strategy2=0.0558	strategy3=0.0556	strategy4=0.0561	strategy5=0.0536	strategy6=0.0567	strategy7=0.0565	strategy8=0.0536	strategy9=0.0575	strategy10=0.0545	strategy11=0.0554	strategy12=0.0548	strategy13=0.0542	strategy14=0.0545	strategy15=0.0551	strategy16=0.0540	strategy17=0.0580	
generation=27	strategy0=0.0006	strategy1=0.1137	strategy2=0.0558	strategy3=0.0556	strategy4=0.0561	strategy5=0.0536	strategy6=0.0567	strategy7=0.0565	strategy8=0.0536	strategy9=0.0575	strategy10=0.0545	strategy11=0.0554	strategy12=0.0548	strategy13=0.0542	strategy14=0.0545	strategy15=0.0551	strategy16=0.0540	strategy17=0.0580	
generation=28	strategy0=0.0006	strategy1=0.1137	strategy2=0.0558	strategy3=0.0556	strategy4=0.0561	strategy5=0.0536	strategy6=0.0567	strategy7=0.0565	strategy8=0.0536	strategy9=0.0575	strategy10=0.0545	strategy11=0.0554	strategy12=0.0548	strategy13=0.0542	strategy14=0.0545	strategy15=0.0551	strategy16=0.0540	strategy17=0.0580	
generation=29	strategy0=0.0006	strategy1=0.1137	strategy2=0.0558	strategy3=0.0556	strategy4=0.0561	strategy5=0.0536	strategy6=0.0567	strategy7=0.0565	strategy8=0.0536	strategy9=0.0575	strategy10=0.0545	strategy11=0.0554	strategy12=0.0548	strategy13=0.0542	strategy14=0.0545	strategy15=0.0551	strategy16=0.0540	strategy17=0.0580	

turn=75generation=30, rounds=50
generation=0	strategy0=0.0546	strategy1=0.0565	strategy2=0.0547	strategy3=0.0554	strategy4=0.0553	strategy5=0.0585	strategy6=0.0563	strategy7=0.0534	strategy8=0.0539	strategy9=0.0537	strategy10=0.0565	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0552	strategy15=0.0561	strategy16=0.0562	strategy17=0.0538	
generation=1	strategy0=0.0035	strategy1=0.1109	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0563	strategy6=0.0562	strategy7=0.0534	strategy8=0.0535	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0551	strategy15=0.0559	strategy16=0.0562	strategy17=0.0538	
generation=2	strategy0=0.0009	strategy1=0.1138	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0562	strategy6=0.0562	strategy7=0.0533	strategy8=0.0535	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0551	strategy15=0.0559	strategy16=0.0562	strategy17=0.0538	
generation=3	strategy0=0.0008	strategy1=0.1142	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0561	strategy6=0.0562	strategy7=0.0532	strategy8=0.0535	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0551	strategy15=0.0558	strategy16=0.0561	strategy17=0.0538	
generation=4	strategy0=0.0008	strategy1=0.1143	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0560	strategy6=0.0562	strategy7=0.0532	strategy8=0.0535	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0551	strategy15=0.0558	strategy16=0.0561	strategy17=0.0538	
generation=5	strategy0=0.0008	strategy1=0.1144	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0560	strategy6=0.0562	strategy7=0.0532	strategy8=0.0535	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0551	strategy15=0.0558	strategy16=0.0561	strategy17=0.0538	
generation=6	strategy0=0.0007	strategy1=0.1145	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0560	strategy6=0.0562	strategy7=0.0532	strategy8=0.0535	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0551	strategy15=0.0558	strategy16=0.0561	strategy17=0.0538	
generation=7	strategy0=0.0007	strategy1=0.1146	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0560	strategy6=0.0562	strategy7=0.0532	strategy8=0.0534	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0551	strategy15=0.0558	strategy16=0.0561	strategy17=0.0538	
generation=8	strategy0=0.0007	strategy1=0.1146	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0559	strategy6=0.0562	strategy7=0.0532	strategy8=0.0534	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0550	strategy15=0.0558	strategy16=0.0561	strategy17=0.0538	
generation=9	strategy0=0.0007	strategy1=0.1146	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0559	strategy6=0.0562	strategy7=0.0532	strategy8=0.0534	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0550	strategy15=0.0558	strategy16=0.0561	strategy17=0.0538	
generation=10	strategy0=0.0007	strategy1=0.1147	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0559	strategy6=0.0562	strategy7=0.0532	strategy8=0.0534	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0550	strategy15=0.0558	strategy16=0.0561	strategy17=0.0538	
generation=11	strategy0=0.0007	strategy1=0.1147	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0559	strategy6=0.0562	strategy7=0.0532	strategy8=0.0534	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0550	strategy15=0.0558	strategy16=0.0560	strategy17=0.0538	
generation=12	strategy0=0.0008	strategy1=0.1147	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0558	strategy6=0.0562	strategy7=0.0532	strategy8=0.0534	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0550	strategy15=0.0558	strategy16=0.0560	strategy17=0.0538	
generation=13	strategy0=0.0008	strategy1=0.1148	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0558	strategy6=0.0562	strategy7=0.0532	strategy8=0.0534	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0550	strategy15=0.0558	strategy16=0.0560	strategy17=0.0538	
generation=14	strategy0=0.0007	strategy1=0.1149	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0558	strategy6=0.0562	strategy7=0.0532	strategy8=0.0534	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0550	strategy15=0.0558	strategy16=0.0560	strategy17=0.0538	
generation=15	strategy0=0.0007	strategy1=0.1149	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0558	strategy6=0.0562	strategy7=0.0532	strategy8=0.0534	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0550	strategy15=0.0558	strategy16=0.0560	strategy17=0.0538	
generation=16	strategy0=0.0007	strategy1=0.1150	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0558	strategy6=0.0562	strategy7=0.0532	strategy8=0.0534	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0550	strategy15=0.0558	strategy16=0.0560	strategy17=0.0538	
generation=17	strategy0=0.0007	strategy1=0.1150	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0558	strategy6=0.0562	strategy7=0.0532	strategy8=0.0534	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0550	strategy15=0.0558	strategy16=0.0560	strategy17=0.0538	
generation=18	strategy0=0.0007	strategy1=0.1150	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0557	strategy6=0.0562	strategy7=0.0532	strategy8=0.0534	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0550	strategy15=0.0558	strategy16=0.0560	strategy17=0.0538	
generation=19	strategy0=0.0007	strategy1=0.1151	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0557	strategy6=0.0562	strategy7=0.0532	strategy8=0.0534	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0550	strategy15=0.0558	strategy16=0.0560	strategy17=0.0538	
generation=20	strategy0=0.0008	strategy1=0.1151	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0557	strategy6=0.0562	strategy7=0.0532	strategy8=0.0534	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0550	strategy15=0.0558	strategy16=0.0560	strategy17=0.0538	
generation=21	strategy0=0.0007	strategy1=0.1151	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0556	strategy6=0.0562	strategy7=0.0532	strategy8=0.0534	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0550	strategy15=0.0558	strategy16=0.0560	strategy17=0.0538	
generation=22	strategy0=0.0007	strategy1=0.1151	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0556	strategy6=0.0562	strategy7=0.0532	strategy8=0.0534	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0550	strategy15=0.0558	strategy16=0.0560	strategy17=0.0538	
generation=23	strategy0=0.0007	strategy1=0.1151	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0556	strategy6=0.0562	strategy7=0.0532	strategy8=0.0534	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0550	strategy15=0.0558	strategy16=0.0560	strategy17=0.0538	
generation=24	strategy0=0.0007	strategy1=0.1151	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0556	strategy6=0.0562	strategy7=0.0532	strategy8=0.0534	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0550	strategy15=0.0558	strategy16=0.0560	strategy17=0.0538	
generation=25	strategy0=0.0007	strategy1=0.1152	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0556	strategy6=0.0562	strategy7=0.0532	strategy8=0.0534	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0550	strategy15=0.0558	strategy16=0.0560	strategy17=0.0538	
generation=26	strategy0=0.0007	strategy1=0.1152	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0556	strategy6=0.0562	strategy7=0.0532	strategy8=0.0534	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0550	strategy15=0.0558	strategy16=0.0560	strategy17=0.0538	
generation=27	strategy0=0.0007	strategy1=0.1152	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0556	strategy6=0.0562	strategy7=0.0532	strategy8=0.0534	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0550	strategy15=0.0558	strategy16=0.0560	strategy17=0.0538	
generation=28	strategy0=0.0007	strategy1=0.1152	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0556	strategy6=0.0562	strategy7=0.0532	strategy8=0.0534	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0550	strategy15=0.0558	strategy16=0.0560	strategy17=0.0538	
generation=29	strategy0=0.0007	strategy1=0.1153	strategy2=0.0547	strategy3=0.0554	strategy4=0.0552	strategy5=0.0556	strategy6=0.0562	strategy7=0.0532	strategy8=0.0534	strategy9=0.0536	strategy10=0.0564	strategy11=0.0565	strategy12=0.0554	strategy13=0.0580	strategy14=0.0550	strategy15=0.0558	strategy16=0.0559	strategy17=0.0538	

turn=76generation=30, rounds=50
generation=0	strategy0=0.0554	strategy1=0.0560	strategy2=0.0560	strategy3=0.0562	strategy4=0.0561	strategy5=0.0543	strategy6=0.0581	strategy7=0.0564	strategy8=0.0547	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0561	strategy14=0.0552	strategy15=0.0539	strategy16=0.0548	strategy17=0.0545	
generation=1	strategy0=0.0031	strategy1=0.1111	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0525	strategy6=0.0580	strategy7=0.0564	strategy8=0.0540	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0548	strategy17=0.0545	
generation=2	strategy0=0.0010	strategy1=0.1136	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0524	strategy6=0.0580	strategy7=0.0563	strategy8=0.0540	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0548	strategy17=0.0545	
generation=3	strategy0=0.0008	strategy1=0.1138	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0524	strategy6=0.0580	strategy7=0.0563	strategy8=0.0540	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0547	strategy17=0.0545	
generation=4	strategy0=0.0006	strategy1=0.1140	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0524	strategy6=0.0580	strategy7=0.0563	strategy8=0.0540	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0547	strategy17=0.0545	
generation=5	strategy0=0.0006	strategy1=0.1140	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0524	strategy6=0.0580	strategy7=0.0563	strategy8=0.0540	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0547	strategy17=0.0545	
generation=6	strategy0=0.0008	strategy1=0.1141	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0523	strategy6=0.0580	strategy7=0.0562	strategy8=0.0540	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0547	strategy17=0.0545	
generation=7	strategy0=0.0007	strategy1=0.1142	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0523	strategy6=0.0580	strategy7=0.0562	strategy8=0.0540	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0547	strategy17=0.0545	
generation=8	strategy0=0.0008	strategy1=0.1142	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0523	strategy6=0.0580	strategy7=0.0562	strategy8=0.0540	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0547	strategy17=0.0545	
generation=9	strategy0=0.0007	strategy1=0.1143	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0522	strategy6=0.0580	strategy7=0.0562	strategy8=0.0540	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0547	strategy17=0.0545	
generation=10	strategy0=0.0007	strategy1=0.1144	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0522	strategy6=0.0580	strategy7=0.0562	strategy8=0.0540	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0547	strategy17=0.0545	
generation=11	strategy0=0.0007	strategy1=0.1145	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0521	strategy6=0.0580	strategy7=0.0562	strategy8=0.0540	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0547	strategy17=0.0545	
generation=12	strategy0=0.0007	strategy1=0.1145	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0521	strategy6=0.0580	strategy7=0.0562	strategy8=0.0540	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0547	strategy17=0.0545	
generation=13	strategy0=0.0007	strategy1=0.1146	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0521	strategy6=0.0580	strategy7=0.0561	strategy8=0.0540	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0547	strategy17=0.0545	
generation=14	strategy0=0.0007	strategy1=0.1146	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0521	strategy6=0.0580	strategy7=0.0561	strategy8=0.0540	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0547	strategy17=0.0545	
generation=15	strategy0=0.0007	strategy1=0.1147	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0521	strategy6=0.0580	strategy7=0.0561	strategy8=0.0539	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0547	strategy17=0.0545	
generation=16	strategy0=0.0006	strategy1=0.1147	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0521	strategy6=0.0580	strategy7=0.0561	strategy8=0.0539	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0547	strategy17=0.0545	
generation=17	strategy0=0.0007	strategy1=0.1147	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0521	strategy6=0.0580	strategy7=0.0561	strategy8=0.0539	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0547	strategy17=0.0545	
generation=18	strategy0=0.0006	strategy1=0.1148	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0521	strategy6=0.0580	strategy7=0.0561	strategy8=0.0538	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0547	strategy17=0.0545	
generation=19	strategy0=0.0006	strategy1=0.1149	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0521	strategy6=0.0580	strategy7=0.0561	strategy8=0.0538	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0547	strategy17=0.0545	
generation=20	strategy0=0.0006	strategy1=0.1149	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0521	strategy6=0.0580	strategy7=0.0561	strategy8=0.0538	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0547	strategy17=0.0545	
generation=21	strategy0=0.0006	strategy1=0.1149	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0521	strategy6=0.0580	strategy7=0.0561	strategy8=0.0538	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0547	strategy17=0.0545	
generation=22	strategy0=0.0006	strategy1=0.1149	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0521	strategy6=0.0580	strategy7=0.0561	strategy8=0.0538	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0547	strategy17=0.0545	
generation=23	strategy0=0.0006	strategy1=0.1149	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0521	strategy6=0.0580	strategy7=0.0561	strategy8=0.0538	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0547	strategy17=0.0545	
generation=24	strategy0=0.0006	strategy1=0.1149	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0521	strategy6=0.0580	strategy7=0.0561	strategy8=0.0538	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0547	strategy17=0.0545	
generation=25	strategy0=0.0006	strategy1=0.1149	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0521	strategy6=0.0580	strategy7=0.0561	strategy8=0.0538	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0547	strategy17=0.0545	
generation=26	strategy0=0.0006	strategy1=0.1149	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0521	strategy6=0.0580	strategy7=0.0561	strategy8=0.0538	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0546	strategy17=0.0545	
generation=27	strategy0=0.0006	strategy1=0.1150	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0521	strategy6=0.0580	strategy7=0.0561	strategy8=0.0538	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0546	strategy17=0.0545	
generation=28	strategy0=0.0006	strategy1=0.1150	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0520	strategy6=0.0580	strategy7=0.0561	strategy8=0.0538	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0546	strategy17=0.0545	
generation=29	strategy0=0.0006	strategy1=0.1150	strategy2=0.0559	strategy3=0.0562	strategy4=0.0560	strategy5=0.0520	strategy6=0.0580	strategy7=0.0560	strategy8=0.0538	strategy9=0.0567	strategy10=0.0540	strategy11=0.0556	strategy12=0.0559	strategy13=0.0560	strategy14=0.0552	strategy15=0.0538	strategy16=0.0546	strategy17=0.0545	

turn=77generation=30, rounds=50
generation=0	strategy0=0.0566	strategy1=0.0545	strategy2=0.0571	strategy3=0.0554	strategy4=0.0561	strategy5=0.0564	strategy6=0.0538	strategy7=0.0547	strategy8=0.0551	strategy9=0.0557	strategy10=0.0549	strategy11=0.0532	strategy12=0.0556	strategy13=0.0562	strategy14=0.0567	strategy15=0.0542	strategy16=0.0573	strategy17=0.0564	
generation=1	strategy0=0.0034	strategy1=0.1108	strategy2=0.0571	strategy3=0.0554	strategy4=0.0561	strategy5=0.0543	strategy6=0.0538	strategy7=0.0547	strategy8=0.0547	strategy9=0.0556	strategy10=0.0548	strategy11=0.0532	strategy12=0.0556	strategy13=0.0562	strategy14=0.0567	strategy15=0.0541	strategy16=0.0573	strategy17=0.0564	
generation=2	strategy0=0.0007	strategy1=0.1137	strategy2=0.0571	strategy3=0.0554	strategy4=0.0561	strategy5=0.0542	strategy6=0.0538	strategy7=0.0546	strategy8=0.0546	strategy9=0.0556	strategy10=0.0548	strategy11=0.0532	strategy12=0.0556	strategy13=0.0562	strategy14=0.0567	strategy15=0.0541	strategy16=0.0573	strategy17=0.0564	
generation=3	strategy0=0.0007	strategy1=0.1139	strategy2=0.0571	strategy3=0.0554	strategy4=0.0561	strategy5=0.0541	strategy6=0.0538	strategy7=0.0546	strategy8=0.0546	strategy9=0.0556	strategy10=0.0548	strategy11=0.0532	strategy12=0.0556	strategy13=0.0562	strategy14=0.0567	strategy15=0.0540	strategy16=0.0573	strategy17=0.0564	
